5494270820;41.15495;-8.620925;-0.1504635;0.7182894
5494270821;41.15497;-8.621723;-0.1504775;0.7182898
5494270822;41.15537;-8.620901;-0.1504631;0.7182968
5494270823;41.15536;-8.621195;-0.1504682;0.7182966
5494270824;41.15545;-8.621277;-0.1504697;0.7182981
5494270825;41.15545;-8.62149;-0.1504734;0.7182981
5494270826;41.15483;-8.621617;-0.1504756;0.7182873
5494270827;41.15485;-8.622052;-0.1504832;0.7182876
5494270828;41.15466;-8.622258;-0.1504868;0.7182844
5494270829;41.15472;-8.621997;-0.1504822;0.7182854
5494270830;41.154;-8.622168;-0.1504852;0.7182728
5494270831;41.15406;-8.621877;-0.1504801;0.7182739
5494270832;41.1541;-8.621821;-0.1504792;0.7182745
5494270833;41.15424;-8.621784;-0.1504785;0.7182769
5494270834;41.15488;-8.622064;-0.1504834;0.7182881
5494270835;41.15496;-8.622144;-0.1504848;0.7182895
5494270836;41.15536;-8.622321;-0.1504879;0.7182965
5494270837;41.15538;-8.62236;-0.1504886;0.7182968
5494270838;41.15583;-8.622568;-0.1504922;0.7183047
5494270839;41.15356;-8.62289;-0.1504978;0.7182652
5494270840;41.15358;-8.623162;-0.1505026;0.7182655
5494270841;41.15357;-8.623192;-0.1505031;0.7182652
5494270842;41.15352;-8.623208;-0.1505034;0.7182645
5494270947;41.1569;-8.620767;-0.1504608;0.7183234
